,0
comedy race,6433
race partially,28661
partially irene,26232
irene failed,18295
failed ways,11761
frustrating,13899
merely,22832
unfair,37623
easily,10216
concerns,6770
obsessed,25307
hypnotized,17302
appears,1802
complained,6651
attracted,2194
incarnation,17688
fans,11942
spirited,33498
unfairly,37625
maligned,22113
themes,35772
display,9383
affection,1097
physical,26902
outsiders,25876
forsaken,13602
viewings,38314
bothering,3961
frustrating film,13900
way hugely,39099
hugely disappointed,17112
disappointed long,9250
long film,21202
film progressed,12839
progressed kept,28222
kept wondering,19228
wondering disappointment,39706
disappointment merely,9267
merely product,22834
product unfair,28176
unfair expectations,37624
expectations probably,11423
probably case,28093
case expect,4943
expect daring,11387
daring comedy,7951
comedy brothers,6389
brothers farrelly,4288
farrelly shallow,12068
hal surprisingly,15784
surprisingly low,35000
key doesn,19236
doesn easy,9560
easy laughs,10241
laughs easily,19946
easily plot,10226
plot concerns,27316
concerns looks,6771
looks obsessed,21348
obsessed guy,25308
guy jack,15681
black hypnotized,3514
hypnotized seeing,17303
seeing inner,31717
beauty falls,2910
falls love,11836
love fat,21542
fat woman,12120
woman appears,39607
appears gwyneth,1806
paltrow film,26125
film came,12590
came lot,4652
people complained,26460
complained terrible,6653
terrible loves,35608
loves attracted,21652
attracted gwyneth,2195
paltrow fat,26124
fat incarnation,12116
incarnation appears,17689
appears couple,1803
couple shots,7273
shots 90,32464
90 minutes,351
minutes film,23126
film people,12819
people didn,26469
didn really,8961
really stick,29178
stick payoff,33954
payoff act,26399
act surprising,564
surprising film,34988
film emotionally,12653
involving lot,18285
lot gwyneth,21444
paltrow actually,26122
actually gives,855
gives best,14608
best performances,3199
performances fans,26691
fans farrelly,11949
brothers shocked,4293
shocked emotional,32369
emotional center,10510
center kingpin,5138
kingpin mary,19460
mary just,22356
just fun,18953
fun brothers,13925
brothers mean,4290
mean spirited,22616
spirited irene,33500
irene better,18294
better unfairly,3314
unfairly maligned,37626
maligned dumb,22114
dumber themes,10106
themes really,35775
really display,29094
display brothers,9384
true touching,37138
touching affection,36730
affection physical,1098
physical outsiders,26905
outsiders wish,25877
wish wouldn,39554
wouldn forsaken,39999
forsaken comedy,13603
comedy suppose,6446
suppose jokes,34842
jokes fat,18739
fat jokes,12117
jokes maybe,18748
maybe jason,22527
alexander provides,1278
provides good,28320
good laughs,14947
laughs wonder,19961
wonder jack,39666
black mean,3518
mean looks,22609
looks aren,21337
aren especially,1887
especially gorgeous,11030
gorgeous people,15079
asking man,2028
man jason,22163
alexander shallow,1279
shallow film,32251
film ve,12961
ve said,38120
didn stick,8970
stick end,33952
improve repeat,17659
repeat viewings,29717
viewings bothering,38316
bothering long,3962
long 10,21189
carries,4909
paltrow pretty,26127
good enjoyed,14914
lot great,21441
great certainly,15299
certainly good,5177
good carries,14889
carries nice,4913
nice message,24911
message good,22856
good premise,14982
firs,13230
expanded,11376
reduced,29369
introduced,18227
keeping,19195
good delivers,14906
delivers pretty,8435
pretty thing,28003
thing got,35831
got firs,15113
firs movie,13231
developed expanded,8707
expanded reduced,11377
reduced introduced,29370
introduced new,18229
new characters,24826
characters plot,5475
plot good,27333
good good,14927
job keeping,18648
keeping interested,19196
interested entertained,18130
entertained time,10829
lacklustre,19730
tar,35357
classics,6024
jp3,18823
wars,38788
prequels,27910
inparticular,17951
beverly,3320
hills,16584
matrix,22443
reloaded,29549
terminator,35583
wedding,39212
forgetting,13557
voorhees,38467
myers,24480
krueger,19674
franchises,13672
genuine,14395
hollywood making,16747
making lacklustre,22068
lacklustre sequels,19731
sequels tar,32005
tar image,35358
image true,17466
true classics,37114
classics jp3,6026
jp3 just,18824
just example,18939
example alien,11207
alien resurrection,1296
resurrection star,29924
star wars,33731
wars prequels,38797
prequels inparticular,27911
inparticular episode,17952
episode beverly,10922
beverly hills,3321
hills cop,16585
cop matrix,7115
matrix reloaded,22464
reloaded terminator,29563
terminator american,35585
pie wedding,26998
wedding forgetting,39217
forgetting jason,13558
jason voorhees,18547
voorhees michael,38468
michael myers,22932
myers freddy,24483
freddy krueger,13725
krueger franchises,19676
franchises handful,13674
handful sequels,15839
sequels mediocre,32004
mediocre best,22674
best earlier,3167
earlier films,10190
films franchises,13052
franchises genuine,13673
genuine classics,14396
jurassic,18889
park,26209
grade,15206
pack,26047
thrills,36205
shred,32558
decency,8240
involved,18263
cared,4842
split,33517
involve,18259
walking,38604
dinosaurs,9087
generated,14329
dinosaur,9085
rubber,30561
blair,3539
witch,39566
happening,15914
jurassic park,18890
park films,26212
films fun,13053
fun grade,13938
grade entertainment,15207
entertainment little,10863
little offer,20993
offer good,25411
good story,15016
story pack,34179
pack lot,26048
lot emotion,21433
emotion thrills,10508
thrills film,36206
film unfortunately,12955
unfortunately does,37660
does things,9543
things movies,35900
movies good,24216
good does,14910
does shred,9536
shred decency,32559
decency cover,8241
cover fact,7346
fact involved,11703
involved cared,18264
cared doing,4843
doing island,9641
island looks,18333
looks like,21343
like big,20503
big sound,3373
sound stage,33294
stage split,33636
split pieces,33519
pieces actors,27020
actors involve,772
involve look,18262
like sleep,20701
sleep walking,32912
walking parts,38609
parts dinosaurs,26263
dinosaurs movie,9089
movie little,23879
little computer,20959
computer generated,6737
generated good,14330
good new,14968
new dinosaur,24835
dinosaur looks,9086
like man,20625
man rubber,22176
rubber suit,30562
suit don,34716
don expect,9683
expect story,11402
story asking,34088
asking movie,2029
movie think,24088
think dumb,35939
dumb version,10097
version blair,38176
blair witch,3542
witch project,39568
project thrills,28228
thrills make,36207
make care,21904
care happening,4832
happening screen,15917
summery,34760
averaged,2319
embarrass,10478
camera,4675
barely,2681
disappointing,9259
added,946
collection,6256
wasted time,38868
time talent,36386
movie bad,23618
bad makes,2556
makes finest,22011
finest actors,13194
actors look,776
like came,20513
came dinner,4646
dinner theater,9083
theater story,35721
story summery,34209
summery real,34761
story acting,34083
acting way,650
way averaged,39065
averaged dinosaurs,2320
dinosaurs look,9088
look embarrass,21253
embarrass camera,10479
camera don,4677
don look,9699
look did,21250
did movies,8893
movies movie,24250
movie barely,23619
barely gets,2682
gets ends,14438
ends long,10682
long series,21222
series really,32058
loved jurassic,21618
park lost,26213
lost world,21416
world movie,39888
just disappointing,18926
disappointing added,9260
added jurassic,951
park collection,26210
meat,22658
approach,1840
shames,32267
franchise,13663
incompetent,17732
shorter,32437
predecessors,27837
agony,1188
meat headed,22660
headed follow,16223
follow does,13432
does low,9519
low class,21667
class approach,5986
approach film,1842
making shames,22082
shames franchise,32268
franchise plot,13668
plot story,27377
story incompetent,34149
incompetent acting,17733
acting special,639
effects barrel,10343
barrel directing,2699
directing direction,9123
direction decent,9141
decent thing,8252
movie facts,23757
facts shorter,11746
shorter predecessors,32438
predecessors don,27838
don sit,9727
sit agony,32772
agony long,1189
sponge,33569
pokemon,27488
curiosity,7749
traffic,36811
player,27224
paid,26069
dearly,8192
exaggerating,11200
unbelievable,37489
stupidity,34508
amateurish,1372
macy,21772
feat,12238
selling,31889
father children,12137
children children,5732
children sit,5740
sit quietly,32783
quietly worse,28586
worse television,39937
television known,35503
known man,19632
man sponge,22180
sponge bob,33570
bob pokemon,3688
pokemon kind,27489
kind entertainment,19397
entertainment value,10869
value curiosity,38028
curiosity stop,7750
stop traffic,34048
traffic movie,36812
movie dvd,23727
dvd player,10154
player thought,27229
thought like,36113
movies series,24279
series good,32046
good kids,14944
kids quite,19323
quite good,28612
good sit,15012
sit enjoy,32775
enjoy boy,10724
boy wrong,4013
wrong family,40148
family paid,11871
paid dearly,26072
dearly way,8193
movie word,24148
word horrible,39744
horrible think,16919
think nice,35979
nice word,24922
word piece,39752
piece cinematic,27004
cinematic garbage,5896
garbage begin,14220
begin tell,2970
tell bad,35511
film exaggerating,12662
exaggerating fact,11201
fact movie,11713
movie unbelievable,24115
unbelievable scene,37495
scene stupidity,31225
stupidity dinosaurs,34510
dinosaurs things,9090
things acting,35872
acting bad,587
bad amateurish,2516
amateurish slap,1374
slap face,32877
face working,11671
working actors,39837
actors william,793
william macy,39439
macy true,21773
true actors,37109
actors actor,751
actor bad,727
like thing,20723
thing make,35844
movie nature,23912
nature look,24624
look bad,21247
bad feat,2535
feat garner,12239
garner kind,14233
kind award,19390
award movie,2349
like kind,20605
value worse,38038
worse movie,39930
movie better,23629
better laugh,3278
laugh factor,19886
factor movie,11737
movie cgi,23656
cgi effects,5196
effects look,10360
like crap,20532
crap movie,7390
main selling,21845
selling point,31890
cheap,5588
laid,19757
brain,4050
eaten,10249
neil,24760
thankless,35684
sue,34662
liable,20313
pockets,27422
horrible really,16916
really cheap,29078
cheap looking,5591
looking sequel,21327
sequel jurassic,31987
world does,39873
does title,9544
title justice,36496
justice laid,19102
laid brain,19758
brain plot,4056
plot involving,27341
involving lost,18284
lost boy,21400
boy annoying,3996
annoying parents,1648
parents want,26204
want eaten,38652
eaten sam,10250
sam neil,30769
neil wasted,24761
wasted thankless,38867
thankless role,35685
role special,30392
effects major,10361
major let,21884
let movie,20240
bad really,2573
really want,29200
want sue,38682
sue makers,34664
makers crap,21988
crap liable,7388
liable thing,20314
thing pockets,35852
pockets don,27423
know went,19609
went wrong,39307
wrong hope,40150
hope bring,16843
bring people,4210
people original,26519
original movies,25761
movies hopefully,24223
hopefully jurassic,16867
park film,26211
reviewing,30001
pump,28407
heinously,16341
vehicle,38137
zoolander,40441
liking,20813
principal,28052
owen,26001
wilson,39472
ferrel,12402
dissapointed,9408
clumsy,6184
mess,22844
execution,11335
giggles,14508
numbingly,25268
proceed,28154
spending today,33452
today reviewing,36535
reviewing favorite,30002
favorite movies,12192
movies pump,24267
pump review,28409
review heinously,29978
heinously bad,16342
bad ben,2519
stiller vehicle,33976
vehicle zoolander,38140
zoolander previously,40442
previously liking,28030
liking principal,20815
principal cast,28053
cast film,4986
film including,12748
including owen,17727
owen wilson,26004
wilson ferrel,39474
ferrel little,12403
little dissapointed,20961
dissapointed seeing,9410
seeing clumsy,31711
clumsy mess,6188
mess zoolander,22849
zoolander turned,40443
turned concept,37299
concept wasn,6762
wasn great,38826
great begin,15293
begin terrible,2971
terrible execution,35605
execution tried,11337
tried true,36996
true dumb,37121
dumber formula,10102
formula turned,13596
turned film,37300
film example,12663
example comedy,11209
comedy moments,6426
moments cause,23332
cause tiny,5089
tiny giggles,36468
giggles moments,14509
moments mind,23340
mind numbingly,23044
numbingly dumb,25269
dumb proceed,10095
proceed caution,28155
caution movie,5098
movie sucks,24066
explain,11499
universally,37724
panned,26145
praised,27793
absurd,442
correct,7157
im,17458
loathed,21144
ability,377
pick,26937
emperors,10531
clothes,6166
highbrow,16505
clever,6071
agreeing,1199
snigger,33088
backs,2500
unbreakable,37500
dull,10073
unfunny,37681
goddam,14738
shout,32486
looking comments,21306
movie wonder,24145
wonder explain,39665
explain film,11502
film universally,12956
universally panned,37725
panned praised,26147
praised time,27795
time absurd,36278
absurd obviously,447
obviously having,25335
having correct,16150
correct opinion,7162
opinion wrong,25659
wrong im,40151
im just,17459
just pleased,19023
pleased im,27274
im person,17460
person absolutely,26752
absolutely loathed,429
loathed film,21145
film lot,12780
lot films,21434
films confident,13032
confident ability,6796
ability pick,382
pick subtle,26945
subtle dark,34592
dark humour,7962
humour come,17202
